sjabbí;0;lo;alm;sjabbí;FVB-KVK-ÞGFFT
sjabbí;0;lo;alm;sjabbí;FVB-KVK-EFFT
sjabbí;0;lo;alm;sjabbí;FVB-HK-NFET
sjabbí;0;lo;alm;sjabbí;FVB-HK-ÞFET
sjabbí;0;lo;alm;sjabbí;FVB-HK-ÞGFET
sjabbí;0;lo;alm;sjabbí;FVB-HK-EFET
sjabbí;0;lo;alm;sjabbí;FVB-HK-NFFT
sjabbí;0;lo;alm;sjabbí;FVB-HK-ÞFFT
sjabbí;0;lo;alm;sjabbí;FVB-HK-ÞGFFT
sjabbí;0;lo;alm;sjabbí;FVB-HK-EFFT

slabbí;0;lo;alm;slabbí;FSB-KK-NFET
slabbí;0;lo;alm;slabbí;FSB-KK-ÞFET
slabbí;0;lo;alm;slabbí;FSB-KK-ÞGFET
slabbí;0;lo;alm;slabbí;FSB-KK-EFET
slabbí;0;lo;alm;slabbí;FSB-KK-NFFT
slabbí;0;lo;alm;slabbí;FSB-KK-ÞFFT
slabbí;0;lo;alm;slabbí;FSB-KK-ÞGFFT
slabbí;0;lo;alm;slabbí;FSB-KK-EFFT
slabbí;0;lo;alm;slabbí;FSB-KVK-NFET
slabbí;0;lo;alm;slabbí;FSB-KVK-ÞFET
slabbí;0;lo;alm;slabbí;FSB-KVK-ÞGFET
slabbí;0;lo;alm;slabbí;FSB-KVK-EFET
slabbí;0;lo;alm;slabbí;FSB-KVK-NFFT
slabbí;0;lo;alm;slabbí;FSB-KVK-ÞFFT
slabbí;0;lo;alm;slabbí;FSB-KVK-ÞGFFT
slabbí;0;lo;alm;slabbí;FSB-KVK-EFFT
slabbí;0;lo;alm;slabbí;FSB-HK-NFET
slabbí;0;lo;alm;slabbí;FSB-HK-ÞFET
slabbí;0;lo;alm;slabbí;FSB-HK-ÞGFET
slabbí;0;lo;alm;slabbí;FSB-HK-EFET
slabbí;0;lo;alm;slabbí;FSB-HK-NFFT
slabbí;0;lo;alm;slabbí;FSB-HK-ÞFFT
slabbí;0;lo;alm;slabbí;FSB-HK-ÞGFFT
slabbí;0;lo;alm;slabbí;FSB-HK-EFFT
slabbí;0;lo;alm;slabbí;FVB-KK-NFET
slabbí;0;lo;alm;slabbí;FVB-KK-ÞFET
slabbí;0;lo;alm;slabbí;FVB-KK-ÞGFET
slabbí;0;lo;alm;slabbí;FVB-KK-EFET
slabbí;0;lo;alm;slabbí;FVB-KK-NFFT
slabbí;0;lo;alm;slabbí;FVB-KK-ÞFFT
slabbí;0;lo;alm;slabbí;FVB-KK-ÞGFFT
slabbí;0;lo;alm;slabbí;FVB-KK-EFFT
slabbí;0;lo;alm;slabbí;FVB-KVK-NFET
slabbí;0;lo;alm;slabbí;FVB-KVK-ÞFET
slabbí;0;lo;alm;slabbí;FVB-KVK-ÞGFET
slabbí;0;lo;alm;slabbí;FVB-KVK-EFET
slabbí;0;lo;alm;slabbí;FVB-KVK-NFFT
slabbí;0;lo;alm;slabbí;FVB-KVK-ÞFFT
slabbí;0;lo;alm;slabbí;FVB-KVK-ÞGFFT
slabbí;0;lo;alm;slabbí;FVB-KVK-EFFT
slabbí;0;lo;alm;slabbí;FVB-HK-NFET
slabbí;0;lo;alm;slabbí;FVB-HK-ÞFET
slabbí;0;lo;alm;slabbí;FVB-HK-ÞGFET
slabbí;0;lo;alm;slabbí;FVB-HK-EFET
slabbí;0;lo;alm;slabbí;FVB-HK-NFFT
slabbí;0;lo;alm;slabbí;FVB-HK-ÞFFT
slabbí;0;lo;alm;slabbí;FVB-HK-ÞGFFT
slabbí;0;lo;alm;slabbí;FVB-HK-EFFT

banal;0;lo;alm;banal;FSB-KK-NFET
banal;0;lo;alm;banal;FSB-KK-ÞFET
banal;0;lo;alm;banal;FSB-KK-ÞGFET
banal;0;lo;alm;banal;FSB-KK-EFET
banal;0;lo;alm;banal;FSB-KK-NFFT
banal;0;lo;alm;banal;FSB-KK-ÞFFT
banal;0;lo;alm;banal;FSB-KK-ÞGFFT
banal;0;lo;alm;banal;FSB-KK-EFFT
banal;0;lo;alm;banal;FSB-KVK-NFET
banal;0;lo;alm;banal;FSB-KVK-ÞFET
banal;0;lo;alm;banal;FSB-KVK-ÞGFET
banal;0;lo;alm;banal;FSB-KVK-EFET
banal;0;lo;alm;banal;FSB-KVK-NFFT
banal;0;lo;alm;banal;FSB-KVK-ÞFFT
banal;0;lo;alm;banal;FSB-KVK-ÞGFFT
banal;0;lo;alm;banal;FSB-KVK-EFFT
banal;0;lo;alm;banal;FSB-HK-NFET
banal;0;lo;alm;banal;FSB-HK-ÞFET
banal;0;lo;alm;banal;FSB-HK-ÞGFET
banal;0;lo;alm;banal;FSB-HK-EFET
banal;0;lo;alm;banal;FSB-HK-NFFT
banal;0;lo;alm;banal;FSB-HK-ÞFFT
banal;0;lo;alm;banal;FSB-HK-ÞGFFT
banal;0;lo;alm;banal;FSB-HK-EFFT
banal;0;lo;alm;banal;FVB-KK-NFET
banal;0;lo;alm;banal;FVB-KK-ÞFET
banal;0;lo;alm;banal;FVB-KK-ÞGFET
banal;0;lo;alm;banal;FVB-KK-EFET
banal;0;lo;alm;banal;FVB-KK-NFFT
banal;0;lo;alm;banal;FVB-KK-ÞFFT
banal;0;lo;alm;banal;FVB-KK-ÞGFFT
banal;0;lo;alm;banal;FVB-KK-EFFT
banal;0;lo;alm;banal;FVB-KVK-NFET
banal;0;lo;alm;banal;FVB-KVK-ÞFET
banal;0;lo;alm;banal;FVB-KVK-ÞGFET
banal;0;lo;alm;banal;FVB-KVK-EFET
banal;0;lo;alm;banal;FVB-KVK-NFFT
banal;0;lo;alm;banal;FVB-KVK-ÞFFT
banal;0;lo;alm;banal;FVB-KVK-ÞGFFT
banal;0;lo;alm;banal;FVB-KVK-EFFT
banal;0;lo;alm;banal;FVB-HK-NFET
banal;0;lo;alm;banal;FVB-HK-ÞFET
banal;0;lo;alm;banal;FVB-HK-ÞGFET
banal;0;lo;alm;banal;FVB-HK-EFET
banal;0;lo;alm;banal;FVB-HK-NFFT
banal;0;lo;alm;banal;FVB-HK-ÞFFT
banal;0;lo;alm;banal;FVB-HK-ÞGFFT
banal;0;lo;alm;banal;FVB-HK-EFFT

hataður;0;lo;alm;hataðri;MST-KK-NFET
hataður;0;lo;alm;hataðri;MST-KK-ÞFET
hataður;0;lo;alm;hataðri;MST-KK-ÞGFET
hataður;0;lo;alm;hataðri;MST-KK-EFET
hataður;0;lo;alm;hataðri;MST-KK-NFFT
hataður;0;lo;alm;hataðri;MST-KK-ÞFFT
hataður;0;lo;alm;hataðri;MST-KK-ÞGFFT
hataður;0;lo;alm;hataðri;MST-KK-EFFT
hataður;0;lo;alm;hataðri;MST-KVK-NFET
hataður;0;lo;alm;hataðri;MST-KVK-ÞFET
hataður;0;lo;alm;hataðri;MST-KVK-ÞGFET
hataður;0;lo;alm;hataðri;MST-KVK-EFET
hataður;0;lo;alm;hataðri;MST-KVK-NFFT
hataður;0;lo;alm;hataðri;MST-KVK-ÞFFT
hataður;0;lo;alm;hataðri;MST-KVK-ÞGFFT
hataður;0;lo;alm;hataðri;MST-KVK-EFFT
hataður;0;lo;alm;hataðra;MST-HK-NFET
hataður;0;lo;alm;hataðra;MST-HK-ÞFET
hataður;0;lo;alm;hataðra;MST-HK-ÞGFET
hataður;0;lo;alm;hataðra;MST-HK-EFET
hataður;0;lo;alm;hataðri;MST-HK-NFFT
hataður;0;lo;alm;hataðri;MST-HK-ÞFFT
hataður;0;lo;alm;hataðri;MST-HK-ÞGFFT
hataður;0;lo;alm;hataðri;MST-HK-EFFT
hataður;0;lo;alm;hataðastur;ESB-KK-NFET
hataður;0;lo;alm;hataðastan;ESB-KK-ÞFET
hataður;0;lo;alm;hötuðustum;ESB-KK-ÞGFET
hataður;0;lo;alm;hataðasts;ESB-KK-EFET
hataður;0;lo;alm;hataðastir;ESB-KK-NFFT
hataður;0;lo;alm;hataðasta;ESB-KK-ÞFFT
hataður;0;lo;alm;hötuðustum;ESB-KK-ÞGFFT
hataður;0;lo;alm;hataðastra;ESB-KK-EFFT
hataður;0;lo;alm;hötuðust;ESB-KVK-NFET
hataður;0;lo;alm;hataðasta;ESB-KVK-ÞFET
hataður;0;lo;alm;hataðastri;ESB-KVK-ÞGFET
hataður;0;lo;alm;hataðastrar;ESB-KVK-EFET
hataður;0;lo;alm;hataðastar;ESB-KVK-NFFT
hataður;0;lo;alm;hataðastar;ESB-KVK-ÞFFT
hataður;0;lo;alm;hötuðustum;ESB-KVK-ÞGFFT
hataður;0;lo;alm;hataðastra;ESB-KVK-EFFT
hataður;0;lo;alm;hataðast;ESB-HK-NFET
hataður;0;lo;alm;hataðast;ESB-HK-ÞFET
hataður;0;lo;alm;hötuðustu;ESB-HK-ÞGFET
hataður;0;lo;alm;hataðasts;ESB-HK-EFET
hataður;0;lo;alm;hötuðust;ESB-HK-NFFT
hataður;0;lo;alm;hötuðust;ESB-HK-ÞFFT
hataður;0;lo;alm;hötuðustum;ESB-HK-ÞGFFT
hataður;0;lo;alm;hataðastra;ESB-HK-EFFT
hataður;0;lo;alm;hataðasti;EVB-KK-NFET
hataður;0;lo;alm;hataðasta;EVB-KK-ÞFET
hataður;0;lo;alm;hataðasta;EVB-KK-ÞGFET
hataður;0;lo;alm;hataðasta;EVB-KK-EFET
hataður;0;lo;alm;hötuðustu;EVB-KK-NFFT
hataður;0;lo;alm;hötuðustu;EVB-KK-ÞFFT
hataður;0;lo;alm;hötuðustu;EVB-KK-ÞGFFT
hataður;0;lo;alm;hötuðustu;EVB-KK-EFFT
hataður;0;lo;alm;hataðasta;EVB-KVK-NFET
hataður;0;lo;alm;hötuðustu;EVB-KVK-ÞFET
hataður;0;lo;alm;hötuðustu;EVB-KVK-ÞGFET
hataður;0;lo;alm;hötuðustu;EVB-KVK-EFET
hataður;0;lo;alm;hötuðustu;EVB-KVK-NFFT
hataður;0;lo;alm;hötuðustu;EVB-KVK-ÞFFT
hataður;0;lo;alm;hötuðustu;EVB-KVK-ÞGFFT
hataður;0;lo;alm;hötuðustu;EVB-KVK-EFFT
hataður;0;lo;alm;hataðasta;EVB-HK-NFET
hataður;0;lo;alm;hataðasta;EVB-HK-ÞFET
hataður;0;lo;alm;hataðasta;EVB-HK-ÞGFET
hataður;0;lo;alm;hataðasta;EVB-HK-EFET
hataður;0;lo;alm;hötuðustu;EVB-HK-NFFT
hataður;0;lo;alm;hötuðustu;EVB-HK-ÞFFT
hataður;0;lo;alm;hötuðustu;EVB-HK-ÞGFFT
hataður;0;lo;alm;hötuðustu;EVB-HK-EFFT

Eyrbekkingur;0;kk;alm;Eyrbekkingur;NFET
Eyrbekkingur;0;kk;alm;Eyrbekkingurinn;NFETgr
Eyrbekkingur;0;kk;alm;Eyrbekking;ÞFET
Eyrbekkingur;0;kk;alm;Eyrbekkinginn;ÞFETgr
Eyrbekkingur;0;kk;alm;Eyrbekkingi;ÞGFET
Eyrbekkingur;0;kk;alm;Eyrbekkingnum;ÞGFETgr
Eyrbekkingur;0;kk;alm;Eyrbekkings;EFET
Eyrbekkingur;0;kk;alm;Eyrbekkingsins;EFETgr
Eyrbekkingur;0;kk;alm;Eyrbekkingar;NFFT
Eyrbekkingur;0;kk;alm;Eyrbekkingarnir;NFFTgr
Eyrbekkingur;0;kk;alm;Eyrbekkinga;ÞFFT
Eyrbekkingur;0;kk;alm;Eyrbekkingana;ÞFFTgr
Eyrbekkingur;0;kk;alm;Eyrbekkingum;ÞGFFT
Eyrbekkingur;0;kk;alm;Eyrbekkingunum;ÞGFFTgr
Eyrbekkingur;0;kk;alm;Eyrbekkinga;EFFT
Eyrbekkingur;0;kk;alm;Eyrbekkinganna;EFFTgr

kikhósti;0;kk;alm;kikhósti;NFET
kikhósti;0;kk;alm;kikhóstinn;NFETgr
kikhósti;0;kk;alm;kikhósta;ÞFET
kikhósti;0;kk;alm;kikhóstann;ÞFETgr
kikhósti;0;kk;alm;kikhósta;ÞGFET
kikhósti;0;kk;alm;kikhóstanum;ÞGFETgr
kikhósti;0;kk;alm;kikhósta;EFET
kikhósti;0;kk;alm;kikhóstans;EFETgr

Kolkuós;0;kk;örn;Kolkuós;NFET
Kolkuós;0;kk;örn;Kolkuós;ÞFET
Kolkuós;0;kk;örn;Kolkuósi;ÞGFET
Kolkuós;0;kk;örn;Kolkuóss;EFET

hemúll;0;kk;alm;hemúll;NFET
hemúll;0;kk;alm;hemúllinn;NFETgr
hemúll;0;kk;alm;hemúl;ÞFET
hemúll;0;kk;alm;hemúlinn;ÞFETgr
hemúll;0;kk;alm;hemúl;ÞGFET
hemúll;0;kk;alm;hemúlnum;ÞGFETgr
hemúll;0;kk;alm;hemúls;EFET
hemúll;0;kk;alm;hemúlsins;EFETgr
hemúll;0;kk;alm;hemúlar;NFFT
hemúll;0;kk;alm;hemúlarnir;NFFTgr
hemúll;0;kk;alm;hemúla;ÞFFT
hemúll;0;kk;alm;hemúlana;ÞFFTgr
hemúll;0;kk;alm;hemúlum;ÞGFFT
hemúll;0;kk;alm;hemúlunum;ÞGFFTgr
hemúll;0;kk;alm;hemúla;EFFT
hemúll;0;kk;alm;hemúlanna;EFFTgr

singúll;0;kk;alm;singúll;NFET
singúll;0;kk;alm;singúllinn;NFETgr
singúll;0;kk;alm;singúl;ÞFET
singúll;0;kk;alm;singúlinn;ÞFETgr
singúll;0;kk;alm;singúl;ÞGFET
singúll;0;kk;alm;singúlnum;ÞGFETgr
singúll;0;kk;alm;singúls;EFET
singúll;0;kk;alm;singúlsins;EFETgr
singúll;0;kk;alm;singúlar;NFFT
singúll;0;kk;alm;singúlarnir;NFFTgr
singúll;0;kk;alm;singúla;ÞFFT
singúll;0;kk;alm;singúlana;ÞFFTgr
singúll;0;kk;alm;singúlum;ÞGFFT
singúll;0;kk;alm;singúlunum;ÞGFFTgr
singúll;0;kk;alm;singúla;EFFT
singúll;0;kk;alm;singúlanna;EFFTgr

sósíópati;0;kk;tölv;sósíópati;NFET
sósíópati;0;kk;tölv;sósíópatinn;NFETgr
sósíópati;0;kk;tölv;sósíópata;ÞFET
sósíópati;0;kk;tölv;sósíópatann;ÞFETgr
sósíópati;0;kk;tölv;sósíópata;ÞGFET
sósíópati;0;kk;tölv;sósíópatanum;ÞGFETgr
sósíópati;0;kk;tölv;sósíópata;EFET
sósíópati;0;kk;tölv;sósíópatans;EFETgr
sósíópati;0;kk;tölv;sósíópatar;NFFT
sósíópati;0;kk;tölv;sósíópatarnir;NFFTgr
sósíópati;0;kk;tölv;sósíópata;ÞFFT
sósíópati;0;kk;tölv;sósíópatana;ÞFFTgr
sósíópati;0;kk;tölv;sósíópötum;ÞGFFT
sósíópati;0;kk;tölv;sósíópötunum;ÞGFFTgr
sósíópati;0;kk;tölv;sósíópata;EFFT
sósíópati;0;kk;tölv;sósíópatanna;EFFTgr

jasídi;0;kk;alm;jasídi;NFET
jasídi;0;kk;alm;jasídinn;NFETgr
jasídi;0;kk;alm;jasída;ÞFET
jasídi;0;kk;alm;jasídann;ÞFETgr
jasídi;0;kk;alm;jasída;ÞGFET
jasídi;0;kk;alm;jasídanum;ÞGFETgr
jasídi;0;kk;alm;jasída;EFET
jasídi;0;kk;alm;jasídans;EFETgr
jasídi;0;kk;alm;jasídar;NFFT
jasídi;0;kk;alm;jasídarnir;NFFTgr
jasídi;0;kk;alm;jasída;ÞFFT
jasídi;0;kk;alm;jasídana;ÞFFTgr
jasídi;0;kk;alm;jasídum;ÞGFFT
jasídi;0;kk;alm;jasídunum;ÞGFFTgr
jasídi;0;kk;alm;jasída;EFFT
jasídi;0;kk;alm;jasídanna;EFFTgr

síkópat;0;kk;alm;síkópat;NFET
síkópat;0;kk;alm;síkópatinn;NFETgr
síkópat;0;kk;alm;síkópat;ÞFET
síkópat;0;kk;alm;síkópatinn;ÞFETgr
síkópat;0;kk;alm;síkópat;ÞGFET
síkópat;0;kk;alm;síkópatnum;ÞGFETgr
síkópat;0;kk;alm;síkópats;EFET
síkópat;0;kk;alm;síkópatsins;EFETgr

lönsj;0;kk;alm;lönsj;NFET
lönsj;0;kk;alm;lönsjinn;NFETgr
lönsj;0;kk;alm;lönsj;ÞFET
lönsj;0;kk;alm;lönsjinn;ÞFETgr
lönsj;0;kk;alm;lönsj;ÞGFET
lönsj;0;kk;alm;lönsjinum;ÞGFETgr
lönsj;0;kk;alm;lönsjs;EFET
lönsj;0;kk;alm;lönsjsins;EFETgr

löns;0;kk;alm;löns;NFET
löns;0;kk;alm;lönsinn;NFETgr
löns;0;kk;alm;löns;ÞFET
löns;0;kk;alm;lönsinn;ÞFETgr
löns;0;kk;alm;löns;ÞGFET
löns;0;kk;alm;lönsinum;ÞGFETgr
löns;0;kk;alm;löns;EFET
löns;0;kk;alm;lönsins;EFETgr

sósíal;0;kk;alm;sósíal;NFET
sósíal;0;kk;alm;sósíalinn;NFETgr
sósíal;0;kk;alm;sósíal;ÞFET
sósíal;0;kk;alm;sósíalinn;ÞFETgr
sósíal;0;kk;alm;sósíal;ÞGFET
sósíal;0;kk;alm;sósíalinum;ÞGFETgr
sósíal;0;kk;alm;sósíals;EFET
sósíal;0;kk;alm;sósíalsins;EFETgr

Abbý;0;kvk;ism;Abbý;NFET
Abbý;0;kvk;ism;Abbýju;ÞFET
Abbý;0;kvk;ism;Abbýju;ÞGFET
Abbý;0;kvk;ism;Abbýjar;EFET

Baddý;0;kvk;ism;Baddý;NFET
Baddý;0;kvk;ism;Baddýju;ÞFET
Baddý;0;kvk;ism;Baddýju;ÞGFET
Baddý;0;kvk;ism;Baddýjar;EFET




Haítíbúi;0;kk;ffl;Haítíbúi;NFET
Haítíbúi;0;kk;ffl;Haítíbúinn;NFETgr
Haítíbúi;0;kk;ffl;Haítíbúa;ÞFET
Haítíbúi;0;kk;ffl;Haítíbúann;ÞFETgr
Haítíbúi;0;kk;ffl;Haítíbúa;ÞGFET
Haítíbúi;0;kk;ffl;Haítíbúanum;ÞGFETgr
Haítíbúi;0;kk;ffl;Haítíbúa;EFET
Haítíbúi;0;kk;ffl;Haítíbúans;EFETgr
Haítíbúi;0;kk;ffl;Haítíbúar;NFFT
Haítíbúi;0;kk;ffl;Haítíbúarnir;NFFTgr
Haítíbúi;0;kk;ffl;Haítíbúa;ÞFFT
Haítíbúi;0;kk;ffl;Haítíbúana;ÞFFTgr
Haítíbúi;0;kk;ffl;Haítíbúum;ÞGFFT
Haítíbúi;0;kk;ffl;Haítíbúunum;ÞGFFTgr
Haítíbúi;0;kk;ffl;Haítíbúa;EFFT
Haítíbúi;0;kk;ffl;Haítíbúanna;EFFTgr

Ólátagarður;0;kk;örn;Ólátagarður;NFET
Ólátagarður;0;kk;örn;Ólátagarð;ÞFET
Ólátagarður;0;kk;örn;Ólátagarði;ÞGFET
Ólátagarður;0;kk;örn;Ólátagarðs;EFET

Sívertsen;0;kk;ætt;Sívertsen;NFET
Sívertsen;0;kk;ætt;Sívertsen;ÞFET
Sívertsen;0;kk;ætt;Sívertsen;ÞGFET
Sívertsen;0;kk;ætt;Sívertsen;EFET
Sívertsen;0;kk;ætt;Sívertsens;EFET2
Sívertsen;0;kk;ætt;Sívertseninn;NFETgr
Sívertsen;0;kk;ætt;Sívertseninn;ÞFETgr
Sívertsen;0;kk;ætt;Sívertseninum;ÞGFETgr
Sívertsen;0;kk;ætt;Sívertsensins;EFETgr
Sívertsen;0;kk;ætt;Sívertsenar;NFFT
Sívertsen;0;kk;ætt;Sívertsena;ÞFFT
Sívertsen;0;kk;ætt;Sívertsenum;ÞGFFT
Sívertsen;0;kk;ætt;Sívertsena;EFFT
Sívertsen;0;kk;ætt;Sívertsenarnir;NFFTgr
Sívertsen;0;kk;ætt;Sívertsenana;ÞFFTgr
Sívertsen;0;kk;ætt;Sívertsenunum;ÞGFFTgr
Sívertsen;0;kk;ætt;Sívertsenanna;EFFTgr

Húnfjörð;0;kk;ætt;Húnfjörð;NFET
Húnfjörð;0;kk;ætt;Húnfjörð;ÞFET
Húnfjörð;0;kk;ætt;Húnfjörð;ÞGFET
Húnfjörð;0;kk;ætt;Húnfjörð;EFET
Húnfjörð;0;kk;ætt;Húnfjörðs;EFET2

bandý;0;hk;alm;bandý;NFET
bandý;0;hk;alm;bandýið;NFETgr
bandý;0;hk;alm;bandý;ÞFET
bandý;0;hk;alm;bandýið;ÞFETgr
bandý;0;hk;alm;bandý;ÞGFET
bandý;0;hk;alm;bandýi;ÞGFET2
bandý;0;hk;alm;bandýinu;ÞGFETgr
bandý;0;hk;alm;bandýs;EFET
bandý;0;hk;alm;bandýsins;EFETgr

batterý;0;hk;alm;batterý;NFET
batterý;0;hk;alm;batterýið;NFETgr
batterý;0;hk;alm;batterý;ÞFET
batterý;0;hk;alm;batterýið;ÞFETgr
batterý;0;hk;alm;batterý;ÞGFET
batterý;0;hk;alm;batterýi;ÞGFET2
batterý;0;hk;alm;batterýinu;ÞGFETgr
batterý;0;hk;alm;batterýs;EFET
batterý;0;hk;alm;batterýsins;EFETgr

gallerý;0;hk;alm;gallerý;NFET
gallerý;0;hk;alm;gallerýið;NFETgr
gallerý;0;hk;alm;gallerý;ÞFET
gallerý;0;hk;alm;gallerýið;ÞFETgr
gallerý;0;hk;alm;gallerý;ÞGFET
gallerý;0;hk;alm;gallerýi;ÞGFET2
gallerý;0;hk;alm;gallerýinu;ÞGFETgr
gallerý;0;hk;alm;gallerýs;EFET
gallerý;0;hk;alm;gallerýsins;EFETgr

hokký;0;hk;alm;hokký;NFET
hokký;0;hk;alm;hokkýið;NFETgr
hokký;0;hk;alm;hokký;ÞFET
hokký;0;hk;alm;hokkýið;ÞFETgr
hokký;0;hk;alm;hokký;ÞGFET
hokký;0;hk;alm;hokkýi;ÞGFET2
hokký;0;hk;alm;hokkýinu;ÞGFETgr
hokký;0;hk;alm;hokkýs;EFET
hokký;0;hk;alm;hokkýsins;EFETgr

karrý;0;hk;alm;karrý;NFET
karrý;0;hk;alm;karrýið;NFETgr
karrý;0;hk;alm;karrý;ÞFET
karrý;0;hk;alm;karrýið;ÞFETgr
karrý;0;hk;alm;karrý;ÞGFET
karrý;0;hk;alm;karrýi;ÞGFET2
karrý;0;hk;alm;karrýinu;ÞGFETgr
karrý;0;hk;alm;karrýs;EFET
karrý;0;hk;alm;karrýsins;EFETgr

viský;0;hk;alm;viský;NFET
viský;0;hk;alm;viskýið;NFETgr
viský;0;hk;alm;viský;ÞFET
viský;0;hk;alm;viskýið;ÞFETgr
viský;0;hk;alm;viský;ÞGFET
viský;0;hk;alm;viskýi;ÞGFET2
viský;0;hk;alm;viskýinu;ÞGFETgr
viský;0;hk;alm;viskýs;EFET
viský;0;hk;alm;viskýsins;EFETgr

rallý;0;hk;alm;rallý;NFET
rallý;0;hk;alm;rallýið;NFETgr
rallý;0;hk;alm;rallý;ÞFET
rallý;0;hk;alm;rallýið;ÞFETgr
rallý;0;hk;alm;rallý;ÞGFET
rallý;0;hk;alm;rallýi;ÞGFET2
rallý;0;hk;alm;rallýinu;ÞGFETgr
rallý;0;hk;alm;rallýs;EFET
rallý;0;hk;alm;rallýsins;EFETgr

rallí;0;hk;alm;rallí;NFET
rallí;0;hk;alm;rallíið;NFETgr
rallí;0;hk;alm;rallí;ÞFET
rallí;0;hk;alm;rallíið;ÞFETgr
rallí;0;hk;alm;rallí;ÞGFET
rallí;0;hk;alm;rallíi;ÞGFET2
rallí;0;hk;alm;rallíinu;ÞGFETgr
rallí;0;hk;alm;rallís;EFET
rallí;0;hk;alm;rallísins;EFETgr

rúgbí;0;hk;alm;rúgbí;NFET
rúgbí;0;hk;alm;rúgbíið;NFETgr
rúgbí;0;hk;alm;rúgbí;ÞFET
rúgbí;0;hk;alm;rúgbíið;ÞFETgr
rúgbí;0;hk;alm;rúgbí;ÞGFET
rúgbí;0;hk;alm;rúgbíi;ÞGFET2
rúgbí;0;hk;alm;rúgbíinu;ÞGFETgr
rúgbí;0;hk;alm;rúgbís;EFET
rúgbí;0;hk;alm;rúgbísins;EFETgr

rúgbý;0;hk;alm;rúgbý;NFET
rúgbý;0;hk;alm;rúgbýið;NFETgr
rúgbý;0;hk;alm;rúgbý;ÞFET
rúgbý;0;hk;alm;rúgbýið;ÞFETgr
rúgbý;0;hk;alm;rúgbý;ÞGFET
rúgbý;0;hk;alm;rúgbýi;ÞGFET2
rúgbý;0;hk;alm;rúgbýinu;ÞGFETgr
rúgbý;0;hk;alm;rúgbýs;EFET
rúgbý;0;hk;alm;rúgbýsins;EFETgr

jatsí;0;hk;alm;jatsí;NFET
jatsí;0;hk;alm;jatsíið;NFETgr
jatsí;0;hk;alm;jatsí;ÞFET
jatsí;0;hk;alm;jatsíið;ÞFETgr
jatsí;0;hk;alm;jatsí;ÞGFET
jatsí;0;hk;alm;jatsíi;ÞGFET2
jatsí;0;hk;alm;jatsíinu;ÞGFETgr
jatsí;0;hk;alm;jatsís;EFET
jatsí;0;hk;alm;jatsísins;EFETgr

salami;0;hk;alm;salami;NFET
salami;0;hk;alm;salamið;NFETgr
salami;0;hk;alm;salami;ÞFET
salami;0;hk;alm;salamið;ÞFETgr
salami;0;hk;alm;salami;ÞGFET
salami;0;hk;alm;salaminu;ÞGFETgr
salami;0;hk;alm;salamis;EFET
salami;0;hk;alm;salamisins;EFETgr

argan;0;hk;alm;argan;NFET
argan;0;hk;alm;arganið;NFETgr
argan;0;hk;alm;argan;ÞFET
argan;0;hk;alm;arganið;ÞFETgr
argan;0;hk;alm;argani;ÞGFET
argan;0;hk;alm;arganinu;ÞGFETgr
argan;0;hk;alm;argans;EFET
argan;0;hk;alm;argansins;EFETgr

balkan;0;hk;alm;balkan;NFET
balkan;0;hk;alm;balkanið;NFETgr
balkan;0;hk;alm;balkan;ÞFET
balkan;0;hk;alm;balkanið;ÞFETgr
balkan;0;hk;alm;balkani;ÞGFET
balkan;0;hk;alm;balkaninu;ÞGFETgr
balkan;0;hk;alm;balkans;EFET
balkan;0;hk;alm;balkansins;EFETgr

aspartam;0;hk;alm;aspartam;NFET
aspartam;0;hk;alm;aspartamið;NFETgr
aspartam;0;hk;alm;aspartam;ÞFET
aspartam;0;hk;alm;aspartamið;ÞFETgr
aspartam;0;hk;alm;aspartami;ÞGFET
aspartam;0;hk;alm;aspartaminu;ÞGFETgr
aspartam;0;hk;alm;aspartams;EFET
aspartam;0;hk;alm;aspartamsins;EFETgr

konsúlat;0;hk;alm;konsúlat;NFET
konsúlat;0;hk;alm;konsúlatið;NFETgr
konsúlat;0;hk;alm;konsúlat;ÞFET
konsúlat;0;hk;alm;konsúlatið;ÞFETgr
konsúlat;0;hk;alm;konsúlati;ÞGFET
konsúlat;0;hk;alm;konsúlatinu;ÞGFETgr
konsúlat;0;hk;alm;konsúlats;EFET
konsúlat;0;hk;alm;konsúlatsins;EFETgr
konsúlat;0;hk;alm;konsúlöt;NFFT
konsúlat;0;hk;alm;konsúlötin;NFFTgr
konsúlat;0;hk;alm;konsúlöt;ÞFFT
konsúlat;0;hk;alm;konsúlötin;ÞFFTgr
konsúlat;0;hk;alm;konsúlötum;ÞGFFT
konsúlat;0;hk;alm;konsúlötunum;ÞGFFTgr
konsúlat;0;hk;alm;konsúlata;EFFT
konsúlat;0;hk;alm;konsúlatanna;EFFTgr

festival;0;hk;alm;festival;NFET
festival;0;hk;alm;festivalið;NFETgr
festival;0;hk;alm;festival;ÞFET
festival;0;hk;alm;festivalið;ÞFETgr
festival;0;hk;alm;festivali;ÞGFET
festival;0;hk;alm;festivalinu;ÞGFETgr
festival;0;hk;alm;festivals;EFET
festival;0;hk;alm;festivalsins;EFETgr
festival;0;hk;alm;festivöl;NFFT
festival;0;hk;alm;festivölin;NFFTgr
